Subject,BC,BS,Time,Speed
1,0,0,0.864105967,0.688692976
1,1,1,2.653024981,11.40341804
1,2,0,2.058989624,2.769330399
1,3,1,4.478188344,13.55471681
2,0,0,0.059420492,0.740305898
2,1,1,2.752305137,11.95193685
2,2,0,2.701130411,2.00051427
2,3,1,4.229766049,13.89145686
1,0,1,1.243576964,10.5259436
1,1,0,1.603699156,1.108565577
1,2,1,3.107333953,12.04845958
1,3,0,3.701468789,3.88243658
2,0,1,1.786803013,10.81781261
2,1,0,1.835187368,1.497541952
2,2,1,3.816478509,12.54371245
2,3,0,3.884621624,3.480630161
1,0,2,2.245334172,20.86018831
1,1,3,4.231385235,31.55522769
1,2,2,4.415298283,22.99345352
1,3,3,6.689650449,33.37123048
2,0,2,2.084569161,20.3626121
2,1,3,4.716630735,31.22776907
2,2,2,4.678423631,22.45104005
2,3,3,6.308087855,33.9636028
1,0,3,3.208215812,30.24180425
1,1,2,3.636202732,21.72990826
1,2,3,5.967009533,32.6565082
1,3,2,5.103696084,23.78400879
2,0,3,3.444115871,30.88231191
2,1,2,3.619723939,21.20955341
2,2,3,5.287214711,32.25078314
2,3,2,5.268288177,23.94786412
3,0,0,0.113543862,0.385944102
3,1,1,2.913330443,11.74014586
3,2,0,2.498707194,2.207179444
3,3,1,4.28867678,13.5930599
4,0,0,0.580025123,0.515903888
4,1,1,2.836277069,11.70410947
4,2,0,2.457127385,2.893350206
4,3,1,4.139230163,13.59494182
3,0,1,1.997799607,10.75209111
3,1,0,1.545906956,1.137174187
3,2,1,3.255440229,12.86406595
3,3,0,3.380123583,3.685602329
4,0,1,1.849309043,10.84197367
4,1,0,1.988561954,1.823828663
4,2,1,3.402426929,12.70958383
4,3,0,3.324444555,3.429302484
3,0,2,2.369425519,20.74966883
3,1,3,4.969540348,31.62455691
3,2,2,4.88263977,22.85377974
3,3,3,6.246538233,33.69202577
4,0,2,2.238777072,20.76668851
4,1,3,4.804329088,31.55362407
4,2,2,4.204465361,22.17610728
4,3,3,6.433143031,33.52292111
3,0,3,3.587123934,30.47600606
3,1,2,3.693318557,21.2225892
3,2,3,5.404649399,32.2033091
3,3,2,5.131263757,23.91159391
4,0,3,3.842483847,30.66515689
4,1,2,3.905956216,21.15555182
4,2,3,5.034266284,32.72058295
4,3,2,5.422255842,23.579761
